NAME	CD14	CD19	CD4_Eff	CD56	CD8	Eos	Neu	Treg
cg21346154	86.9270648888286	93.455390605994	96.1068901137036	95.3370592369022	94.7880218829638	12.8291079065216	50.3410504620937	95.202360522122
cg21532760	92.7619357320441	94.4877938773952	94.2426232835561	88.3710980324285	93.8936857187838	33.2197850068923	72.4484744738161	92.7465208278621
cg21549011	40.4777934685408	41.1053462718205	37.7277521929058	36.4298888315511	14.8093349056254	42.0835937095769	40.2392696231031	35.2981754878012
cg21648425	61.3272896656947	64.1320347400771	80.0910938847056	50.4535845236225	28.8694975868556	70.2522798126664	69.1408126905189	80.1512325697023
cg22001211	10.6327700362853	5.98659921448002	4.42402656799829	32.7243999496487	16.013564744392	11.5762603820641	12.6938275906644	5.03305859035019
cg22176018	89.5615913486426	90.5105871997833	94.9209253370569	37.4249074561889	64.9440479869477	86.8282759323522	87.8524946425827	94.8638533783416
cg22957691	9.06369837368913	92.502803187447	93.4410799142921	85.937306729043	90.3323211652449	76.1779544716475	23.6734206716379	91.3926682503532
cg23490396	88.3461413895291	82.9122574538564	93.1084028087301	92.7421593864675	92.1097246334465	11.6663059455933	58.6551794186585	91.6476506790723
cg24345747	49.3643441417954	52.4756476674417	76.1094445090603	49.9922245644302	16.1158554176543	50.6832972009089	50.880153545987	71.8814285691739
cg25095518	47.125358826681	50.1016558777049	5.13539043566059	10.1132533363643	3.26725885405614	45.873954742415	46.8306215391895	5.70022054509217
cg25124300	8.78006374926969	92.5914957160199	93.4193839676519	82.8069236260306	91.3966621027722	67.1350096724677	36.8439186881154	93.6920312581807
cg25522181	90.9456297492273	90.7551817867587	88.6850751394088	34.0767585578475	53.1391142567546	91.7936987289766	87.8376840442437	82.543302232561
cg25618559	81.3767427213112	81.1904219467813	9.81888957019408	61.1258118958525	24.2926399882941	84.6510238852448	82.4438919481907	11.1900467927675
cg25739938	91.4828623731255	95.0594643943571	95.883636976905	94.5511977377121	94.8208558723872	5.13050945384829	5.69382003943426	95.0340394434373
cg25757820	85.2974607477197	94.9710382275434	93.3915340873587	94.2239654816669	94.6376768555377	85.7733317629645	33.3681911365752	92.1163940505286
cg25938803	8.10230022976965	91.4163704488186	92.6074889699892	89.7807334716146	91.1436646161239	7.82177702516015	8.51067964097541	89.1083246210392
cg25939861	91.5576747373443	90.4568355257202	89.3317777611436	58.982978567917	10.7923999662678	93.6106053172193	92.5004121290393	83.1402824807391
cg26509250	78.4999040392702	27.6558071851058	89.7186539131886	68.2779678118241	81.1087728101855	6.49163191816466	7.35248926869965	89.6579165572811
cg26752663	88.6614575177367	74.6982311515376	5.23596949785465	43.3983170016731	18.225900296431	88.6098623874452	87.8641262284829	4.39537165476907
cg27416489	88.6069179534585	89.728396771632	90.0851454369687	87.0098847244905	88.3056272450419	20.2203168938157	17.4276010529443	85.4610366301131
cg27591920	93.593620800582	93.8940877710722	94.5140813974672	67.5038227401372	84.9144849152658	93.4313540960701	92.9747167082222	93.9960407427747
cg00167248	83.8626285773747	81.4419479266766	85.4683590929939	85.4837100916637	80.4644718117717	84.8234626885468	84.4002320061936	48.4138368471805
cg00252934	88.5928956643717	87.9657254195389	28.5890835021787	66.0535118485725	32.9660357042252	82.364554854483	84.6024074997565	30.5671109565804
cg00290355	80.589126344848	90.9998910067962	90.5967625211088	89.7321941046806	91.5464407935632	15.8230368120447	57.6474416937448	91.4994244985201
cg00446046	11.9395716285444	89.9858638755889	91.7517024861768	91.1925178395604	90.5200639571407	70.477884651228	23.9579361201152	89.554796296264
cg00456685	91.3379105507665	92.3834094539225	92.7673873295736	91.4771374844951	90.9290881774282	91.7355136495207	92.0674686713023	68.4072120221035
cg01004980	92.7667506240931	94.4425231093693	93.7226967951155	93.786914208511	94.4336791115139	42.0919671323798	50.0341376869106	95.4141738420605
cg01040649	93.2453611380707	84.2272128568883	14.1471578970214	88.3985434420487	63.1510415946569	93.2262331769108	93.0086363736767	16.3543082431777
cg01178899	93.4015701336495	93.5672886321792	13.6460339636126	55.9629363306811	29.8621086801257	93.8572749565893	94.0498121400109	14.2185021548464
cg01212284	53.5998890535248	95.4918275714299	95.6765058135201	93.0817029173232	95.1090450202145	78.1143503734942	38.784014527732	93.6481598344121
cg01327169	78.1349708580917	87.9720870052541	88.6282383352442	87.8203208702803	87.8119720282606	8.1421745209818	9.63124938948661	89.9993379632938
cg01458495	91.9711809469442	92.1606204784278	44.1784151959766	88.8025383873879	69.6592561553161	91.7344013377954	90.42800777954	38.4769420564146
cg01526217	8.03219528288459	80.1280096731241	92.752819806172	77.0454213343885	88.9417523805869	6.10128558212367	6.28731505973935	90.4364896361213
cg01948850	91.3405950442155	93.3236662797328	91.6519378433669	56.7357345346088	76.261591759595	79.7646202859886	87.9641824442823	91.8490138171934
cg02391509	15.0754915122811	18.3858507701108	19.2197793029354	82.8427363862123	70.7818020347131	14.0818571463157	15.3005444239987	20.5144099137764
cg03025465	46.6718280391106	85.7582632023571	90.153314729083	81.0283685413968	85.8786894952418	31.5430488248305	16.7115662594125	90.9113649891591
cg03479209	52.2161245860532	7.11851496482586	5.93256124230352	7.08349116023619	6.26251169557584	39.376859467993	51.6068434671699	5.93633673913976
cg04244170	18.2995746760211	90.9652404651533	91.6326207786401	87.7659222033067	88.6233186178676	11.8287596869546	11.48382322339	88.2073124411319
cg05070273	94.3010594750436	94.8533993683598	10.2005748698207	93.0863768005136	64.7865361440047	95.4121994631806	94.9977541619675	19.5436915012802
cg05936004	84.9260773339321	94.6779876341357	95.1730323031968	94.2322626846754	94.3026653456827	6.96038982133672	6.75095519645699	93.6253486115189
cg07275179	7.72938140122198	93.3023582872323	94.2195243074702	92.3625631755655	92.9953595078152	6.43115283165452	7.68664038768493	92.2322967649912
cg07641926	94.4299369086682	95.0481158277167	95.543515231887	94.7619653622287	94.711490496786	34.7647341370408	61.5857745302507	94.4259884487732
cg08970648	61.916196862142	76.12575277304	12.3066392291168	20.0734977751499	7.86577125040724	53.2531679537521	51.9032657131296	16.5312036055647
cg10752508	6.61109156765529	88.9911380352552	93.1754736174126	90.1959348193877	92.0698748633992	6.08389693646591	6.66091347998196	93.2032422429166
cg11014468	90.6041038381908	95.1187267382575	95.6208727037449	94.9882550117092	94.852715583696	5.1505893742561	9.44714639851617	95.7886723003335
cg12048331	93.3106593837791	93.7457334060398	18.1990579544453	85.6345312207071	41.4614709185644	94.0478253917003	94.0681252279648	12.0086387462586
cg12196294	14.6901091511855	90.907363697067	93.8963103022005	88.0318975874284	90.0503003314252	82.0880771439791	32.4135298158997	87.9398466313291
cg12216435	81.7823850175071	4.65310809806824	9.62597691282537	9.35595166054168	6.39513853374293	49.9992747171289	65.410133143625	10.4347337190561
cg14516183	32.5692794948472	93.4713687666799	93.9312924243306	93.2773539304029	92.9962022359117	7.57431781804957	7.95019803922954	90.8110505553786
cg15035590	93.7788838195611	9.13540509498792	94.6962728400113	94.1150283879374	93.8064743937937	94.9135037097975	94.9535534252056	92.809318740408
cg15287850	91.1512063591412	7.28782046712109	94.0726343001457	90.3123726388366	91.7143727533016	89.49573629432	91.1522285520158	94.324346326798
cg15681239	15.4292019590469	52.4779489243176	4.93526574368875	5.65564696469121	3.92947422074866	33.0521155183449	32.835954594426	5.18361739478625
cg16775598	93.79455550332	93.7528985646468	9.94956066973618	79.7004701471257	32.8729179843491	92.4613833520501	93.7480175394581	14.9129995834476
cg17304531	92.7380416647145	20.9323677827493	92.4679409349207	89.8958215612486	91.539937605122	93.1763617077393	93.006318025038	93.1418090354652
cg19235307	57.2105038464261	73.2194964642206	24.8683107295858	66.1818778399972	61.8854944406549	37.5436924177632	47.1763520616083	21.798925394544
cg19815340	12.5161478385031	16.2715426269987	17.0834976935591	31.2739506181133	35.0922410330418	13.1741885744909	13.3767386709793	14.0723320756018
cg19915997	92.5724478018715	90.0527800416774	94.7618431615007	46.3588988693328	81.7638230080589	91.8201001036923	91.7516484408442	93.8743386395015
cg21328643	92.7917114322482	93.3204738119622	69.7492163264587	21.5274477416973	25.208379308955	94.8389648343358	94.2467047955922	44.0195785204681
cg21374307	7.84377933162384	93.764826343198	92.8392187528146	89.368723077636	92.0689921197422	26.5096975761227	12.2015652985865	92.0199968784279
cg21792134	91.627419643678	95.786211243638	96.3495467653919	95.4007242921431	95.3166031530587	32.1561947278317	16.2037003269361	95.3156041960343
cg22213445	10.3763491257295	37.7003415320082	61.5559577769194	9.48409153227427	33.5018305285142	16.1979211477302	12.472487077855	58.9640507632739
cg22221575	90.1984042681805	87.1876058185012	90.8846356822215	89.6722428870116	88.3549140333039	15.3018086406192	78.5197516156198	88.496846315334
cg23683962	93.9402050134269	9.07065689398466	95.2803661636935	92.8154733739871	93.8683463104245	94.2704472104284	94.818655247078	92.1753285868882
cg24310395	80.5844429201727	71.4148255292904	6.72914620541156	9.10642382026062	5.61082253015336	78.7079980039657	87.4315176739331	6.74134151317048
cg24575128	24.8722630102639	92.363490443407	91.7228572788634	85.8009687480779	91.7849805064964	11.4582046750365	18.015545140816	91.8724049645333
cg25006077	91.2062147723976	94.6177102086158	94.1067467446076	92.6589327412683	92.8724632906872	6.0114730286986	9.59453661195434	91.146145443507
cg27274718	94.4259263363935	95.2095899832052	95.3876168898155	53.968555442649	92.0098962889933	95.1296319709299	95.4749477035109	93.472298315752
cg27423838	89.1537038434784	87.8731891283291	17.8737055179046	83.7891793457275	64.9376175497232	73.4974946844573	88.3107904112999	13.7841152534862
cg00026290	2.88465508956892	2.54467195595523	71.655778811394	12.1255886613021	51.5214833216246	2.42180028099533	3.09394098497421	71.0586021050961
cg00178728	87.9765020644668	15.3323227244587	90.1585696113845	90.5014484613569	89.18610763598	90.5199827240471	89.6664953991356	86.7538639577186
cg00762029	95.4246205976838	13.4178149764187	95.7720351889384	95.2482088119787	95.1611957682197	95.9389194017326	95.5966189757093	95.272058499324
cg01135648	63.8800467504022	92.5576980856469	92.3287700216176	89.0547292452123	92.0565536588019	52.6002480105478	31.01517436534	91.8741882881467
cg02600394	86.4095169190367	90.2258843080193	8.24199181608062	26.9903418064031	24.784732505137	75.001666363681	78.195509460785	6.29162118606895
cg03340036	81.7760090830253	92.5432954757802	93.532583969834	93.5072530541693	92.7545913964325	6.00501733402365	6.34184156579041	91.3572586222407
cg08091050	86.6466561620353	89.7022563912367	91.6122238739866	89.973237063551	90.3414916297294	84.99238057261	36.3731984404988	89.7746200870686
cg08132711	90.212176405066	89.9737367346175	86.8660072504406	37.3552129878826	26.7418456504062	80.7777911668979	86.0597624407805	86.7995822272382
cg10057264	11.6145107933796	72.271563753483	10.2035444674447	17.5651339560187	16.1688944475732	8.35880192473153	8.05644856043985	15.2313918478701
cg10338518	26.1683027008528	92.033827355088	93.9533156506552	89.5000868559859	92.7028371253374	3.93753082611585	5.31186682805533	92.400889598058
cg13580758	8.45336436445066	93.0384515019396	93.9609727679663	90.9367102468878	93.5239659065606	4.97023977792831	7.17070383358685	93.2278009493245
cg14011327	4.55935210629957	5.03469185382105	5.22195428213552	38.7173560459628	16.9397063754799	11.561812754285	6.47131758604768	4.3718866967774
cg14209186	93.0115537353842	94.2922724812267	95.4112613421518	94.1673553092006	94.2634445166387	24.8115657360526	73.2448551558382	93.534587749315
cg14477767	89.985162855585	87.6525200750382	22.814364698051	84.3446018056957	81.2145364810728	82.8214949898474	89.8803460170093	34.9489059847544
cg15964593	91.1485537759376	90.9481517918867	87.2413377616205	89.5317661514294	90.2913986750211	88.8762309862496	90.3308506720342	35.1374219868613
cg16102040	74.172019057868	93.1699259846641	94.0395353595982	91.8279913863412	92.6737573051962	81.2325716375492	39.8484423833886	93.0542125053117
cg17004290	48.9347033889988	50.128453751494	49.4921734726862	48.848833521602	48.6967494649097	49.176390459268	48.6875822328801	3.37533524454395
cg17679619	90.5285914786738	11.0601367422694	90.4138727974642	88.969725312895	88.0901805856507	91.2521039688006	92.1241183687258	86.213274509136
cg17984638	95.0716167933376	95.7930992814605	4.99794349775712	26.6859920105712	27.1936572207644	95.9123635832229	94.2420194637096	8.66440675811452
cg18242288	66.1986471515484	90.196939220582	93.9446099093934	89.2302222217174	91.8838996019319	71.4251851313568	35.9282460218954	94.0434859178703
cg18463607	94.4733314259743	90.9117560141486	7.66421430892755	31.4461593106809	8.19317284003856	95.5321548542456	95.1695072217932	9.62899333577575
cg19632603	79.3023382924787	82.6013830874687	91.7047782176853	75.3328892595958	79.9549600109106	75.7597069819042	77.1410609100499	50.0528261864042
cg20981615	91.7247715374344	93.9794477469883	4.61873885615015	23.8338952046453	23.7077793290058	74.7781427291478	79.140881201657	4.91144575975147
cg21645759	95.7260126224867	91.3061740976393	95.6865330004844	94.7037814911013	94.555674950943	96.4517933080058	96.0378742470442	54.5604438490115
cg22953687	91.3364471703244	90.0466896318078	93.4349242566929	63.1609452605694	85.2568358672779	90.6135532639551	91.8918435002998	92.945195424819
cg23730277	92.8962677777358	13.5126786359102	91.7336779946144	91.2924368049336	92.3954059409051	92.5130898082589	92.7398323473996	88.7276281286083
cg23745290	22.5908868396199	92.9775114099568	92.9534075238767	90.1163441356831	90.9435459996056	8.60006244460219	9.41926757289645	87.954475371908
cg24504349	7.3675628373284	94.613159361727	95.448994170244	93.0835839752722	94.4734179939625	3.8050647116374	4.75547371826379	93.3777199788413
cg25198847	54.1435318195968	93.8151833374234	93.6932801195105	92.4105924185841	94.0917127939605	66.0624906028528	31.7076486561435	93.6717348385246
cg25892537	85.7798916438937	84.1989475774184	88.4538479275189	37.0190643629079	46.1035359571919	84.4988682327777	80.2573640971343	87.9909945642005
cg26282731	85.8831501170012	88.9821290496122	94.9986676666262	92.1570562410862	93.4984402177883	12.5312708398966	42.136689954273	91.0040202339304
cg27628849	82.3258615537212	93.8281291120579	92.143530214673	37.5183098735606	62.1722405937134	53.1455038354643	67.8118093707344	91.4084664237306
cg00207226	26.1156269962441	92.0169147238354	92.3708907833062	90.2170838307272	92.2711953751806	73.0393793224717	43.5603538450572	90.9702855645802
cg00907842	5.24241965689458	92.5844199975855	92.958053237269	87.1492148790398	93.9511303732869	4.28105141860158	4.86840450452605	92.5139325127843
cg00992687	68.7008511813598	90.1598222234757	94.8747031273033	92.3244096179642	92.946189069808	88.9727046039868	55.3586095312984	93.7698144455795
cg01546430	49.3038086453791	49.1552918259309	4.57332341449109	5.7638371706816	3.52855370091096	19.2944344897108	40.088154938776	5.05101437891852
cg02021919	81.0565461495137	92.9066153171518	91.812001163665	92.1901981748537	91.4400582404085	14.9246586036048	11.5935395918124	87.6881204740972
cg02198988	70.9060076966219	52.1711275010128	3.459025056702	16.8623420643572	5.72916479172957	68.1419893175481	67.9712451582229	4.41546936193055
cg03398461	91.9181840083784	93.0653299291086	93.6512606845629	92.4969523840319	91.9418972785493	59.0187669311571	70.7236667228893	92.9249647382645
cg03637218	88.3944960959113	90.2966859592957	89.5350398882773	89.5063257719963	87.5870155964709	66.0769298388955	21.3918276592937	84.452776810909
cg04312209	50.5558924587093	7.48092446352478	4.17176200619938	7.0025305659393	4.11597097299818	58.5578831771809	61.6546085375272	5.72672846232557
cg06030535	6.73079715298134	91.3823995403726	93.8935966801594	89.0891678034663	91.1525574078122	5.18609393882822	7.03928707879175	89.3908422877314
cg06799721	93.7017875729902	93.3700528758925	93.8349348276696	81.8186287136292	85.5948876800957	83.5141422560055	91.4469484365437	50.2975352511651
cg07363330	7.715829817167	77.9576137301991	91.527270721658	71.1214630284276	87.6850292982238	6.30495027418837	8.00062886289807	90.0574592825359
cg07573020	92.7801518944373	90.0369040104214	4.62823338422683	33.5296532289584	9.33639909607725	91.5980038895052	92.7105069947716	4.36532829071181
cg07669182	67.4158761519344	86.5332857287739	7.94540980050628	36.9587860775648	12.8352385562489	16.6620831148772	50.3783414445472	12.0855151072207
cg09453312	92.8889627898593	92.8590006182755	6.33685861306681	12.1480403322508	5.41085174624684	93.5917679799269	93.5462984065418	7.58646760331939
cg10471743	7.11670380014002	86.1855832001554	91.9206470435446	86.9884142770343	89.5920216257007	7.03620916727071	7.07853308708247	84.6177108880095
cg10487428	77.7021753943376	92.6825990351087	93.9855760880899	88.5852278351625	90.9371470365524	29.1114493176504	17.1462125606669	93.9110650346298
cg10949007	2.92164432598011	32.2778063330888	5.96429693606007	3.11465888998515	3.65927083551847	2.9472509173853	2.98163184056294	5.45257014138432
cg11770816	95.1989340383815	93.501726118448	55.3215045902088	81.4687190800799	57.6406854879379	94.7041802866692	93.7498806017147	47.528927688582
cg11895835	91.3694153938928	25.6690859543745	14.8491788541643	59.1434004235123	34.417595681472	92.4077831981113	88.64763421653	18.4406728903725
cg14841483	84.0808413499698	86.768395786016	12.4440412541462	60.0173696993892	22.3706414974156	82.7021321661598	78.3814734561313	15.149927769074
cg15375424	87.3290950181698	55.7059782085206	5.73821285536843	15.0350885588031	5.04957035482298	87.3181569137385	86.8167644522085	8.97221630026781
cg15557084	83.2530872283662	87.1991700121954	88.4206721365932	82.6856314018655	80.7091426657059	86.1009240035312	84.6575163278648	65.7419768236538
cg18643093	42.5440999444984	4.01240626747646	4.26329645124046	8.34705966713548	3.88970828581923	64.4576003900145	51.447932485008	3.74105904960459
cg19619956	86.9655059402832	92.22633431264	94.9195890609589	91.6234404234755	91.981280857663	76.4255922887339	36.6733118944166	96.1236403043749
cg20380468	58.6013755845935	91.3554289493879	10.4285040187716	48.7324651352684	10.7255628307844	13.2453897326702	17.9199825888344	16.9949042950656
cg20770504	94.6684066203802	52.3308392365474	95.163984834118	93.3927751922365	94.7340321908764	95.3823752909661	95.7259181830652	94.8776822495362
cg20780105	6.18444256757871	93.4561613075856	94.0670696970411	89.3447760452248	92.4095046981724	6.31193280443416	6.87282008649659	93.5770653025237
cg20962974	79.1894462062595	67.3101262726393	73.8560823390917	21.6224586543408	26.1270505999928	73.932825925967	73.1023585041948	76.7572654340487
cg21091766	79.4057251943729	74.5556356358105	88.5209065121568	58.3006184072834	37.2443584382616	57.8833068876968	66.2911409092476	80.945552746292
cg21237481	91.4226725557398	94.4728000023758	94.5092679662079	93.7709466617243	93.5389865419148	13.7551535288261	72.0009735203842	93.92800230293
cg22437221	60.1638732365544	90.5236452597848	5.73014012012701	44.9016974170678	10.0471122551112	4.98288099072563	11.2344630320678	5.41124246018998
cg22685009	92.1896588455295	34.5876402901222	93.6160832350716	92.7419439429042	93.2777759614665	92.6435317701996	91.7553066497317	93.3770951238412
cg23275644	25.2434823595729	93.7375561869104	94.3619768838455	89.3854329395126	92.6126723288216	78.6507776624693	35.0521896099821	93.4670334497812
cg23296792	10.8500961156172	94.1997353266111	95.626044975282	91.9399017724345	95.9821279851363	3.5411346186873	5.09038658576689	95.1468713530914
cg23361127	10.685627719383	94.0863923484233	95.2912042122799	89.5924817796931	94.9184990713497	66.4720497012771	34.9730616041536	94.1004133917016
cg23987137	93.261579405892	94.1662195082737	95.0195319739279	91.3895954773775	93.6091860408224	17.5875166132733	68.056140064535	93.5654850781971
cg24032269	88.2157210584061	84.5163733735891	86.2311957883029	20.7513147196279	41.6893900164836	87.4874144454629	85.6882157210483	80.8519718157413
cg25693317	90.0121703408494	94.2463222613768	94.5028514161589	93.4213882087968	93.1772388743677	82.5351565157214	34.6371824080225	94.0296588751589
cg26146888	89.7545344278764	95.1447405792241	95.2924052477525	94.5597001607549	94.8876490937397	84.5577798506288	55.9153224200237	95.2588687126997
cg26485844	69.0661602057057	69.2028265609666	6.10807798138148	10.5623906153042	5.34504036210598	10.0263132939589	33.4172931580101	8.79020199212293
cg27054084	72.2058426698767	75.8957304108879	4.76569919208116	18.7132262673117	10.0676198785687	25.0897288648711	53.5828925880051	4.46380781089187
cg27591502	34.6714758943679	95.0862110364204	95.247052305347	94.1346614780113	94.9708358264245	4.22101951642007	7.22086965922547	94.0970330388095
cg27606341	5.71816701498115	77.6686878066281	95.8510305120366	88.9903427389659	95.9881057705211	3.191594351809	4.21049933600177	95.4884890044828
cg00278392	8.46947898328069	87.2954130257105	94.3127488675363	82.2485720474266	91.9768325653319	4.05800095318692	4.96447689021183	93.6398530056938
cg00421164	90.1277729543194	94.8136665750068	93.106330144168	94.4352079749523	93.9744275521121	9.1897464307818	37.6933314838929	92.9535624147586
cg00801571	93.8850195609904	94.6898492977976	57.2936382266808	83.8515948513764	84.461473107372	80.9965920027276	88.3319680043132	57.0205747721987
cg01618151	15.5780973192828	86.5663930722752	91.7711303487412	77.4695454041712	88.8925878296037	8.10052225596843	18.644596309778	90.2145945942117
cg01699630	91.9015187160918	93.4002759800422	94.8196019489632	92.7136819380083	92.9546709920079	76.8099689367827	35.4485569402621	93.2277471686492
cg01962471	86.7267230919853	88.4996727098246	90.375153810891	51.4763864548179	73.7851139283013	85.7836137150958	87.0907373414839	89.6395964557024
cg02098313	70.3424416353157	30.1310327990318	4.71556301848376	14.787944983849	5.2206916341102	73.7697305891459	69.6089056615917	6.37068689688293
cg03094134	77.3114307419534	90.1778987179979	90.3682886878697	88.907654252588	88.9265096380632	21.4212839681619	17.7805047766382	89.6397629176849
cg03717755	85.9103571379628	91.9202167099412	9.48177643050323	14.0994038742496	10.1466709272411	14.3466019782595	72.0603703659868	15.4759617332091
cg04576021	86.044495262473	12.1861191978932	96.1809442365377	93.1150907618973	95.5153278466216	83.3904497996048	84.8808018627846	96.0794355106558
cg05517541	20.3628130017948	57.5747229180247	8.00393864629589	4.13828536920449	2.64814725707101	33.9001673835172	22.6846161025983	9.72039123166813
cg06230847	92.9824980842117	96.3540349620658	97.0553109007619	96.2942765873195	95.7760391956556	38.3231427317412	35.203622400094	96.4998539356285
cg06491415	84.2819318589317	71.0872535688118	10.4022457108444	25.1497110812706	7.71472028523455	86.6684925255386	84.2767866616576	13.348439777679
cg06526020	88.4255708570619	92.398539180352	91.0697059459081	91.8399105407918	91.0511952559977	9.77370013831895	10.4160738370017	88.8976935235033
cg06671710	76.3476616687675	96.2565664180971	96.2863017971864	95.5715718980492	96.0114918125937	92.908884273043	50.0309717417021	95.7472171098727
cg07333021	61.4295088317209	92.4664043858434	93.3515654724273	89.1440003351235	92.0702485757155	77.9372160363425	42.8293163411366	92.3772762213046
cg07905808	85.6485936395751	92.5652819651713	93.6037683936477	91.3293451938015	93.1006940228068	41.9347889018325	30.0319398407449	94.7632292401224
cg08109681	90.0467250738123	87.0533407963323	7.83464070887619	19.3191640725168	5.03789443838361	84.072616932795	86.7514764600995	11.8915237138028
cg08130572	8.0904321300367	59.830359989338	6.29217779610072	6.39069641909422	6.82640402588506	7.08408120567571	7.37200528726306	7.81199564341291
cg08140114	88.2855015021494	69.4338665672183	3.59270287782184	18.2496220072997	3.88893153341164	89.9808664994304	89.5004776044726	3.18410810884587
cg08557970	31.3780105289424	75.4472296855801	93.8116476286204	80.114452781093	91.699771342162	26.5970498080813	14.3100603650214	92.1693440890658
cg08601457	9.4777355505769	44.869242695652	6.75895042669592	4.06397458659939	3.62268379384765	18.6517783968609	10.3635930125754	6.30703984536268
cg08622666	90.0534200351222	10.382909971591	23.0297546128632	16.9328803806228	10.8200443474374	91.3565838224733	90.1702718199312	18.4880234245254
cg08628635	6.15629497481265	95.1143872173905	95.1584907842298	90.5311928199168	94.7556207713446	24.0075508825188	10.2553090499456	94.9983805789711
cg09387914	90.7651751296293	81.1218581845083	90.5953556432922	70.4742425995577	81.8070644799304	12.5620496319727	39.9634624175407	90.0453382794772
cg09972836	91.6294013398958	93.520968992018	92.9812206380023	90.0392101739307	90.0850926260269	91.6233637437038	92.5509317167689	42.923263832789
cg10009801	8.05372036239265	10.2061171229175	90.8870897168812	71.9887818637238	86.0300783940703	7.94938998157681	8.65542516539726	85.8574356911393
cg10699171	62.6216746676963	8.21607263138458	8.37331426193361	10.7659849698844	6.99085208505193	88.467935831962	88.9446828427337	10.8821864274332
cg11327408	63.8148144038924	96.112415157171	94.175700299543	93.9200442375286	95.7399903567826	23.5599146204805	19.1828475818226	94.07743187028
cg11645762	61.5630182186485	76.9095561223747	86.7113563274729	24.3711389311364	37.4497107811013	44.9316466898223	52.0760779209509	81.2167637006704
cg11783520	69.8575723746218	70.6055781722011	79.5614803118651	69.2818473795834	71.4332460271022	73.0133631353534	71.5995301515437	58.7847755250401
cg12030031	80.600505109958	71.6315455341731	3.53724212180801	62.7976713457929	33.5754446925236	84.1750262758975	81.3940731786318	4.10615695423951
cg12168509	93.3872830638108	92.2213121357722	94.2953386358182	87.7752527325325	89.4741878170105	91.5972414631639	91.3285268254944	64.2109960390005
cg12656896	8.26793610692848	59.2579775831592	88.4054837134872	63.3856921509724	81.6331885501158	13.8309893583224	8.72766027728353	86.2781169020762
cg13915752	91.1167615914752	10.2292234451497	95.1097288807343	92.7461843189777	91.9441537535886	90.0028791800007	92.4509908680479	92.5485358210272
cg14058851	81.6464603340194	93.3095330366156	94.8952045336993	37.3678861331044	78.8656777778538	84.5895965846087	76.7256815072106	91.8498759778757
cg14417099	6.51925905859916	92.9306171676328	94.0520560931754	89.3902554588802	91.4342210081985	6.03091402480188	6.34274456971053	92.5579013641979
cg14441276	92.7475973163643	5.51074316930901	6.06259544255382	18.1190516987352	6.85496861211378	90.8270749925299	91.5100864757429	5.5426807941251
cg14555649	4.15194311606511	3.69046828269331	43.7677896954513	4.18458890893828	3.85056659423319	4.24569719914545	4.09598106283433	4.95391779065603
cg16062253	88.0485978428721	95.4067197613917	95.4730017691882	94.178174464751	93.4450596768573	18.3138999925436	57.4691234151417	93.8803793725737
cg16096172	89.2910132131594	94.5604724167895	94.7870120456933	92.1596669331314	93.3969116048106	42.4264141313167	29.6822931302455	94.3172620781759
cg16226866	11.0173418023371	92.7738916245278	91.200342266698	90.8056464794394	91.1653903317451	8.95534805559301	9.61177811362343	87.1865590207263
cg16677399	90.8154599846033	91.8340737858433	85.4828386088328	91.7760395299159	90.6274318059692	91.8231109743216	91.1252233731936	63.4362021745543
cg17080697	83.1314346940225	94.980379469277	95.7889701755931	94.4339558772817	94.3499880712034	25.2879791505499	17.9331958234227	94.9856155164194
cg17344091	3.70103408953284	94.7393095715044	95.0925814251154	91.4495411076127	95.4563550425807	3.3139055571263	3.7124769060492	94.9926315757358
cg17587997	92.3139791145256	6.33477875931889	10.2270293505073	11.3029372413904	8.77021530180448	93.6790081935832	92.9781643991813	9.50837645647867
cg17622855	92.0712594447835	16.1269058926279	93.8224695603632	91.7118618766311	92.575878035575	92.5305486175732	93.0700762942499	92.9156614084364
cg17720554	90.1326092561549	91.1813460707504	90.9432303620303	55.3941450014051	73.1947226077469	92.0005172587229	89.0017944807976	60.1202191311079
cg19047804	92.2093465894183	93.9436936050122	93.5872689294677	93.8612446947199	92.7094308923365	32.8077066843009	25.3323438847709	93.4120854410318
cg19488149	90.5597964520709	24.1742796712108	90.2616074088512	89.894059768676	89.5491403998773	90.5521226610755	90.4232835864596	86.6424382191149
cg20267828	93.0475027149398	74.8951104142194	6.52721538798173	38.1608113006222	8.37548621211502	93.4006393666539	93.3026871823655	13.3616731347344
cg21041472	69.1546746103804	90.7092407823937	90.6370316490234	92.6830728289	91.8626586759738	89.2192814338913	36.1406207575378	88.6087009652196
cg21119074	5.3529753389455	21.5623921534258	76.732819131566	46.3571429815859	68.1735207477117	5.54143964182876	5.3843223924537	50.1018379607206
cg21762728	82.8690248613867	92.6146779747043	91.3891877472022	92.1291488708056	91.2114028363787	14.0776100225094	14.295258702954	88.2999328959158
cg22626169	20.0835234004732	91.455002305199	94.287138736881	87.930400564738	92.9992271441209	5.89437769272214	7.69303074715921	94.4394785796733
cg23709535	77.309132880626	95.2348246677354	94.7957252983402	94.3940999010451	95.0375172087776	29.0759457112985	38.4019606147005	95.2161273841568
cg23723163	94.6418312124203	95.8222330081431	93.1247890310107	95.0628603406411	94.4884692333874	94.8833672934703	94.8917008011463	69.6593203316806
